# BEAST v1.10.0 Prerelease #VEME2017
# Generated Tue Jul 10 14:27:40 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 2 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
200000	-5887.664653572834	-1238.0342587412897	-4649.630394831544	19.583609119297627	-7.583609119297627	13.8722791244028	3.4555295189406867	0.1296001575632827	0.006957999323856373	0.008626179471881202	0.0052482212438948305	1.1545932264546375	0.0345696796702386	-4649.630394831544	-922.3574719519911	-315.5577597501992
210000	-5928.942240338402	-1259.1720288886097	-4669.770211449792	19.582799177095897	-7.582799177095897	14.91342203171128	3.2748498911245956	0.11844104860505235	0.005883855865937881	0.0068262988531898544	0.004455438923831184	0.9850776970743683	0.03039990551031334	-4669.770211449792	-922.3574719519911	-336.88709009488394
220000	-5904.839427969959	-1271.7048287163568	-4633.134599253602	21.57069480612863	-9.570694806128628	18.45227977431585	3.982008029212873	0.08192175060394266	0.004867918489034339	0.00520413944407884	0.0035497038946783795	1.0500982307479723	-0.06931168032360657	-4633.134599253602	-922.3574719519911	-349.2684052241037
230000	-5906.466973897493	-1276.0338888690346	-4630.433085028458	24.067746374668364	-12.067746374668364	20.322750762907216	3.64243536141907	0.12375084305908628	0.004429680944997642	0.0047985971575823655	0.003211079460490775	1.0295355448250214	-0.09522763123522875	-4630.433085028458	-922.3574719519911	-353.6340442288635
240000	-5880.3601842498265	-1283.681392894418	-4596.678791355409	28.306678885216524	-16.306678885216524	21.950664246947856	4.254536849950374	0.09109768187512188	0.004454748839498105	0.005355821215052151	0.0027635053188217	0.9871854622412929	-0.013394408047062148	-4596.678791355409	-922.3574719519911	-361.0035158815183
250000	-5872.128176870902	-1296.413067454884	-4575.715109416018	24.718791586752193	-12.718791586752193	25.476535008587252	4.093773990505689	0.12095376656521771	0.0037872468269466593	0.0036564777331356026	0.002679563848533708	0.8364249984839107	-0.09260087895776986	-4575.715109416018	-922.3574719519911	-373.8148134943575
260000	-5882.943419406409	-1309.693920928767	-4573.249498477642	32.072279635944106	-20.072279635944106	23.78772168326407	4.503548998064722	0.11964602693596836	0.003077405245483661	0.002341593962500163	0.002334583655032971	0.8019454938809687	-0.06022256280376456	-4573.249498477642	-922.3574719519911	-387.2636475105243
270000	-5914.770543938514	-1335.9120694315563	-4578.8584745069575	29.268333083131267	-17.268333083131267	33.53396051860423	3.299511086582106	0.13435745213989567	0.00222318708613737	0.0020232315688532548	0.001950184025872318	0.8363697299242647	-0.018690947941285427	-4578.8584745069575	-922.3574719519911	-413.8571664154346
280000	-5954.917238337135	-1355.8527855197158	-4599.06445281742	30.226047442766525	-18.226047442766525	51.191466655805314	3.5444851402967927	0.14462499575402413	0.0018374254709086083	9.939317903165969E-4	0.0016963831128457396	0.5299957075219766	-0.08756646579507321	-4599.06445281742	-922.3574719519911	-433.4764208353163
290000	-5953.100181614375	-1357.605932826481	-4595.494248787894	30.950148420160446	-18.950148420160446	47.70063823739746	3.6079774147227615	0.09947900614246107	0.0018096837146575576	0.001461222694850251	0.0015753098047267794	0.7478019509141719	-0.0613799764367256	-4595.494248787894	-922.3574719519911	-435.3833823006624
300000	-5939.17985515721	-1360.9558935881505	-4578.22396156906	35.25683946973375	-23.256839469733748	61.193098459150804	3.276933981890887	0.13664908173617432	0.0019666063335361523	0.001104667430546345	0.0016663311875391934	0.6085238909471434	-0.01972138111638048	-4578.22396156906	-922.3574719519911	-438.39739247516434
310000	-5942.748059875661	-1376.4134561311234	-4566.334603744538	37.07089548853145	-25.07089548853145	57.71613659904472	4.993141015033954	0.1251379112127986	0.0016427633133560661	7.551964956440276E-4	0.0015064336273015657	0.4320174947150891	-0.06655088190983835	-4566.334603744538	-922.3574719519911	-453.6049591799248
320000	-5955.093912005826	-1392.4929338809031	-4562.600978124922	38.48107532659706	-26.481075326597058	57.81854119332403	3.5755948863307068	0.10577716700519388	0.0012836366948424643	4.779536254682638E-4	0.0011861779948863303	0.3814726085701662	0.015421824320889566	-4562.600978124922	-922.3574719519911	-470.4227474967303
330000	-5985.380003018131	-1410.2647988416102	-4575.115204176521	45.72359400554062	-33.72359400554062	89.485389169513	4.262913792212757	0.15160563621566292	9.706534219822442E-4	3.629195491437671E-4	9.688322590619754E-4	0.3903754788589522	0.00414040718437717	-4575.115204176521	-922.3574719519911	-487.7515580960228
340000	-5959.553147669139	-1395.8647411323816	-4563.688406536758	70.59021210647266	-58.59021210647266	88.02477642252056	3.3582313688874676	0.11446431426112953	0.0010798605116963953	5.76559923059034E-4	8.619200057787986E-4	0.5253442823480982	0.08775818338494812	-4563.688406536758	-922.3574719519911	-473.5934810541731
350000	-5953.677469724299	-1418.7995317746447	-4534.877937949655	54.93760566918941	-42.93760566918941	124.6882676135718	3.857616538975746	0.13636749632866102	0.0010475161587461192	8.175995265429599E-4	8.320250154471819E-4	0.6599628643507408	0.03829469226733344	-4534.877937949655	-922.3574719519911	-495.99769065649633
360000	-5963.43611189927	-1419.3236597027974	-4544.112452196473	52.77897945255807	-40.77897945255807	113.71551379342235	4.261126920045209	0.12113994918423301	0.0010091794501002685	6.809448773417691E-4	7.834637077740474E-4	0.6331730285236692	0.13727749939773537	-4544.112452196473	-922.3574719519911	-496.56206313327476
370000	-5975.2206872082925	-1420.9021639699995	-4554.318523238293	60.14586249886142	-48.14586249886142	99.52430324974311	4.270990492659861	0.10047900747026427	0.0010470068188210742	6.873520649398956E-4	8.994203349652585E-4	0.6128659409439056	0.02418910596255998	-4554.318523238293	-922.3574719519911	-498.2585363333645
380000	-5934.021880949511	-1400.5971707349365	-4533.424710214575	63.94976102642951	-51.94976102642951	94.58528789442703	3.7168217025052823	0.13043738086559717	0.001159173544917019	8.793363421337813E-4	8.779390390431929E-4	0.7661210989661891	-0.002831069245964567	-4533.424710214575	-922.3574719519911	-478.0243381521922
390000	-5929.762301460668	-1409.2359986805852	-4520.526302780083	64.91426153600065	-52.91426153600065	75.36032228280119	3.8963973575362205	0.1283814300532791	0.0011740391918332333	7.359527862397999E-4	9.011537728665593E-4	0.6619158862867581	-0.03922329665264199	-4520.526302780083	-922.3574719519911	-486.8095810612798
400000	-5939.530538312754	-1422.4733869155066	-4517.057151397248	56.424192824601256	-44.424192824601256	104.22772247504916	4.228890921973687	0.12245128339547022	9.056880019144051E-4	6.12784998397071E-4	8.158275355291366E-4	0.6441741557668534	-0.13714299167377225	-4517.057151397248	-922.3574719519911	-499.9312883721087
410000	-5948.150412094443	-1439.5678943519738	-4508.582517742469	62.776534129253506	-50.776534129253506	109.52176277565641	3.572734749670212	0.13597214634232296	7.048917962628605E-4	4.351314208746058E-4	5.913672709824233E-4	0.5716535967822853	0.10164799843618837	-4508.582517742469	-922.3574719519911	-517.4214356351989
420000	-5958.731748401662	-1428.6562614772442	-4530.075486924418	64.16359711665287	-52.163597116652866	106.86098548457124	3.4037611521756803	0.11501464004278306	0.0011145216520615404	0.0010070744715072186	7.467525194603613E-4	0.8698091913417649	-0.002958457516855849	-4530.075486924418	-922.3574719519911	-506.065522019549
430000	-5957.153488476337	-1443.0426599395064	-4514.110828536831	71.96109761615506	-59.96109761615506	97.75067546027846	2.83199698561815	0.15314899673033355	0.001019677296202934	7.497053714826141E-4	7.562643939596548E-4	0.6864950318769412	-0.016419779461919883	-4514.110828536831	-922.3574719519911	-520.7536135355195
440000	-5954.541900648928	-1436.875893359807	-4517.666007289122	70.87606349664418	-58.87606349664418	114.59022526125354	4.181441749450254	0.09102995339795202	9.374180110655684E-4	8.73240104272848E-4	6.701702908382778E-4	0.808349354373615	-0.00841972631806007	-4517.666007289122	-922.3574719519911	-514.2288763066005
450000	-5948.889669504901	-1432.584151752016	-4516.305517752885	65.78219026288302	-53.78219026288302	121.93564917866533	4.062125594139015	0.12595610911144375	8.445319590254639E-4	6.049633176339103E-4	7.032078290069301E-4	0.7566132468303525	-0.026408904081333538	-4516.305517752885	-922.3574719519911	-509.9941460388939
460000	-5946.952229927883	-1447.00451328392	-4499.947716643963	66.3717554504183	-54.371755450418306	143.87623215031536	3.7989226784262513	0.12952182391723352	7.561021764917036E-4	3.949099784052321E-4	6.756146486046274E-4	0.4844287497951421	0.10575367028910666	-4499.947716643963	-922.3574719519911	-524.4359531127545
470000	-5949.394629941821	-1440.213808678016	-4509.180821263805	54.9982025007904	-42.9982025007904	114.5242679148561	4.0449661601922875	0.13438199978503884	8.545231250986719E-4	7.251239253897363E-4	6.832227759546962E-4	0.7054019487073754	0.02878857674116761	-4509.180821263805	-922.3574719519911	-517.6514181313487
480000	-5965.614029103526	-1440.3243447225857	-4525.28968438094	100.04019344378835	-88.04019344378835	113.52984981724633	3.563685161402386	0.11944985648124075	7.536326336552589E-4	5.305862627853643E-4	5.666828359399366E-4	0.6596618222893296	0.23271114474714671	-4525.28968438094	-922.3574719519911	-518.0762415594571
490000	-5980.496816882197	-1460.5697109702005	-4519.9271059119965	106.36208407244214	-94.36208407244214	160.7220516694703	3.9722749731753937	0.11160401371570661	6.891631972149973E-4	2.4133905652766393E-4	5.790914035638821E-4	0.32965746356740605	0.0767235019573295	-4519.9271059119965	-922.3574719519911	-537.9429626632674
500000	-5981.367406092715	-1460.885759248279	-4520.481646844436	83.25911762683371	-71.25911762683371	144.7776100834858	4.073099043977	0.16268848016643683	6.09842521691619E-4	2.2927888630070605E-4	5.850580710440665E-4	0.369131119429665	0.004061362166550353	-4520.481646844436	-922.3574719519911	-538.3828115703576
510000	-5958.964300081783	-1449.6286139164158	-4509.335686165367	81.36344803329118	-69.36344803329118	134.28289239852975	3.621929623872799	0.11516407249425153	6.00041061139035E-4	4.696274311507418E-4	5.502394252518124E-4	0.758411439135323	-0.0018311797341049616	-4509.335686165367	-922.3574719519911	-527.4673623598718
520000	-5979.459457037355	-1461.1942596027839	-4518.265197434571	90.62905352772835	-78.62905352772835	157.14855025068235	3.751005941836976	0.1088553757817337	7.556127451041002E-4	5.461534041503732E-4	5.585957941804091E-4	0.7519672856372658	0.03157596005488386	-4518.265197434571	-922.3574719519911	-538.5381188811824
530000	-5952.41763980698	-1446.6154045873382	-4505.802235219642	88.43947879918025	-76.43947879918025	155.02427501511053	3.6148643543425565	0.13200434308691064	9.736304994650631E-4	8.434280599337567E-4	6.506550700174367E-4	0.78595449594388	0.011418379273519406	-4505.802235219642	-922.3574719519911	-523.6334058607828
540000	-5976.6759624681345	-1461.1252406524754	-4515.550721815659	87.55742362247625	-75.55742362247625	121.71000267269987	3.1396346165633315	0.11927138937643984	7.459958726963046E-4	6.980137209161058E-4	5.302435213900317E-4	0.8115218883089399	-0.05057873423993963	-4515.550721815659	-922.3574719519911	-538.9255053262315
550000	-5976.528956989328	-1462.9532446790881	-4513.57571231024	75.09707213299224	-63.09707213299224	159.56070872034675	3.8878167573514775	0.10211063119560208	6.96571020112153E-4	4.2077766070612707E-4	6.209468818957494E-4	0.5640356616384901	0.02675205559828537	-4513.57571231024	-922.3574719519911	-540.367396911056
560000	-5982.410805891834	-1459.9598656786043	-4522.450940213229	61.11101208507732	-49.11101208507732	164.87310577417216	3.480343577188358	0.130076320976945	7.432110422716272E-4	4.818027898576068E-4	6.087105890116729E-4	0.6213505694245798	0.044627943030394614	-4522.450940213229	-922.3574719519911	-537.3551504836241
570000	-5976.826873740924	-1456.0314910102325	-4520.795382730692	75.37980828150484	-63.379808281504836	142.2429111368517	3.625169709397133	0.11231260339755952	6.355012840251756E-4	4.0591876274873804E-4	5.506290027888202E-4	0.6292909514976273	0.08718881535705143	-4520.795382730692	-922.3574719519911	-533.7517616196709
580000	-5970.500272126392	-1432.2923964918282	-4538.207875634564	60.96963915842373	-48.96963915842373	107.18880659611024	3.786175663412959	0.10545784561300557	8.689297525170254E-4	5.456564494793825E-4	7.464470266745394E-4	0.5896561552104462	-0.03694202296743391	-4538.207875634564	-922.3574719519911	-509.9184832296732
590000	-5950.459628760598	-1446.6189828100094	-4503.840645950589	60.511977977663925	-48.511977977663925	137.79598592894786	3.7389282549999603	0.11378723110775976	8.023622556323695E-4	5.335786368713639E-4	6.84649349240816E-4	0.6070152687765685	-0.0926504988753992	-4503.840645950589	-922.3574719519911	-524.0745766363179
600000	-5966.1631135251755	-1434.288579788423	-4531.874533736753	57.254859538833784	-45.254859538833784	114.7549071967058	4.038552081108784	0.1188602585349203	0.0010246569092044278	7.279272500772709E-4	8.058696535612592E-4	0.7507936330460198	-0.07704113264816617	-4531.874533736753	-922.3574719519911	-511.54187335096844
610000	-5925.798072829864	-1430.8950412621857	-4494.903031567679	88.80473566376692	-76.80473566376692	109.25631927060662	3.455216991286819	0.12325744182232364	8.644979425740732E-4	7.781052927335524E-4	6.154741533789603E-4	0.8718228685907414	0.03837036971201764	-4494.903031567679	-922.3574719519911	-508.5568009307153
620000	-5965.047367566942	-1449.7055307076903	-4515.341836859251	94.52391495885348	-82.52391495885348	111.57743710742457	3.062018729488207	0.12218722227766289	7.85651091548292E-4	4.5374436805106517E-4	6.248096702601237E-4	0.6083851311417584	0.07658735213885544	-4515.341836859251	-922.3574719519911	-527.5831089472143
630000	-5960.101825272746	-1453.7859665928097	-4506.315858679936	127.25079058909402	-115.25079058909402	131.93899191051398	4.0093467165293815	0.11366180084640627	6.405930258231762E-4	4.181212335281328E-4	5.119231491681829E-4	0.6068134558404196	-0.009533486762361399	-4506.315858679936	-922.3574719519911	-531.4163894396772
640000	-5985.253959813772	-1462.3106257172417	-4522.94333409653	82.81535988497095	-70.81535988497095	149.4240910688239	3.784735858400373	0.1315270775120996	6.186855762005643E-4	4.6871502408283737E-4	5.063705828951501E-4	0.6911826550185134	-0.07130701572239981	-4522.94333409653	-922.3574719519911	-539.9038931778941
650000	-5985.02279157418	-1469.5285899835822	-4515.494201590597	91.21795076734335	-79.21795076734335	171.83770484299362	3.055415510261587	0.12219369079492994	6.042206306826567E-4	2.872576995481587E-4	5.174298891813915E-4	0.47551375090697817	0.02187608021076187	-4515.494201590597	-922.3574719519911	-547.2635069467144
660000	-6005.173479027703	-1472.9619682215643	-4532.211510806139	91.95974047182821	-79.95974047182821	205.8529038993198	4.137305609499606	0.11365923743759798	5.627580314788514E-4	2.763454291359798E-4	5.200695013792895E-4	0.48467813363808226	-0.0022443978021406343	-4532.211510806139	-922.3574719519911	-550.2620365609067
670000	-5989.751230665657	-1456.7807899135378	-4532.970440752119	94.28299315805111	-82.28299315805111	113.75429316320037	3.602950824925109	0.13742878343307263	7.686929041264189E-4	3.943478658042423E-4	6.900484637087001E-4	0.4846927864685662	-0.023461592087733973	-4532.970440752119	-922.3574719519911	-534.4512982259319
680000	-5983.334202631699	-1457.319655680807	-4526.014546950892	74.01618243868857	-62.016182438688574	171.6186325132798	3.186725994499694	0.1368394921093865	7.90632493479949E-4	3.022871896215906E-4	7.420700947275365E-4	0.35900851223591956	0.10082432374592798	-4526.014546950892	-922.3574719519911	-534.6916142692473
690000	-5991.900627753157	-1462.6648850170259	-4529.235742736131	83.13550841591922	-71.13550841591922	167.53347712352542	3.2413827723480217	0.09200489234275594	5.730313989427994E-4	3.292909250565065E-4	5.062368490912437E-4	0.5851515559335215	-0.05665417165073581	-4529.235742736131	-922.3574719519911	-540.4962684341803
700000	-5986.368480382676	-1455.4862174943	-4530.882262888376	58.96721153791022	-46.96721153791022	150.07011094608205	4.008454640155203	0.13241750635928062	6.812896506482037E-4	2.539360683233928E-4	6.367489772869508E-4	0.3858387971041754	0.08873166970011039	-4530.882262888376	-922.3574719519911	-532.9201088524983
710000	-5987.697376334047	-1453.259157693245	-4534.438218640801	73.0538495099797	-61.0538495099797	149.47158205291404	3.0877643775992336	0.12447169932516887	7.299384841714258E-4	2.614359241439757E-4	6.888545495461982E-4	0.365814117948505	-0.09006458390050923	-4534.438218640801	-922.3574719519911	-530.9307516374188
720000	-5989.6974955434525	-1453.1073271490673	-4536.590168394385	67.08428716323195	-55.08428716323195	157.17197209597037	3.771131805909279	0.1252740542697496	6.853095270968663E-4	2.0508341475308016E-4	6.339633039320075E-4	0.3180658799836006	0.03279186241040993	-4536.590168394385	-922.3574719519911	-530.5735543847546
730000	-5974.774033863143	-1450.5709753790165	-4524.203058484127	70.65348216716743	-58.653482167167425	157.24686939351497	4.357734155593704	0.10961952557380875	7.038367542669656E-4	3.847958194084212E-4	6.817619452592931E-4	0.5578937987466502	0.013929759769538926	-4524.203058484127	-922.3574719519911	-527.8596843401684
740000	-5990.011340040805	-1462.5723180515743	-4527.439021989231	95.11477357278318	-83.11477357278318	182.89953217551746	3.7722858637186816	0.1284760579235926	6.791440114943209E-4	3.408269104939205E-4	5.54308216901016E-4	0.5257318306012269	0.02807260318389625	-4527.439021989231	-922.3574719519911	-539.8665779509843
750000	-5998.352753703807	-1453.6424424066174	-4544.71031129719	66.8413223294325	-54.8413223294325	139.6721286500024	3.9643218570705967	0.14407219305017593	7.455654946452257E-4	3.834150158622833E-4	6.601965709985923E-4	0.4741283829845924	-0.012416181760248604	-4544.71031129719	-922.3574719519911	-531.0237114223224
760000	-5966.600474262541	-1438.7375714253526	-4527.862902837188	67.71287646203643	-55.712876462036434	134.44669795890897	3.5599944499145053	0.1025421775965221	7.249377272111897E-4	3.188759708263626E-4	6.251179022803421E-4	0.4297908172486946	0.041706269624272305	-4527.862902837188	-922.3574719519911	-516.4262452705252
770000	-5972.507102111693	-1449.3603140248683	-4523.146788086824	79.63781024530184	-67.63781024530184	168.88863748512395	3.9876327819724535	0.12671954291471857	8.304631770133617E-4	5.137461543523582E-4	6.845695209771172E-4	0.6362075599191899	0.03323982712253898	-4523.146788086824	-922.3574719519911	-526.4516703587319
780000	-5964.11198862868	-1443.842603578531	-4520.269385050149	60.70550727531818	-48.70550727531818	141.28924884096244	3.3674870882880548	0.12244172807145424	7.726272040242357E-4	3.507731637468465E-4	7.211499896200367E-4	0.4669763962331283	-0.10591664691766177	-4520.269385050149	-922.3574719519911	-521.4308097417268
790000	-5955.109223532665	-1433.6758189893249	-4521.43340454334	70.42546813003108	-58.42546813003108	123.06689729023226	3.14588195084857	0.11412309764386519	8.613636430056975E-4	5.28569655553487E-4	7.035851640008366E-4	0.5621622966737635	0.05071960137179819	-4521.43340454334	-922.3574719519911	-511.3664726903651
800000	-5952.74190298428	-1436.2327063382843	-4516.509196645996	58.50594556200428	-46.50594556200428	143.38020859095607	3.632404711074765	0.10143239449642238	7.584508014383021E-4	4.785786896371364E-4	6.487509538550824E-4	0.6292847624293642	0.1546565162822905	-4516.509196645996	-922.3574719519911	-513.7928886825334
810000	-5959.488783447296	-1444.294643232055	-4515.194140215241	53.71668114433615	-41.71668114433615	144.88088899678925	3.080304877522812	0.12054987858205436	7.808165654037786E-4	4.7830931839497223E-4	6.988166710196984E-4	0.615399579575376	0.09135252211074352	-4515.194140215241	-922.3574719519911	-521.9541241532846
820000	-5970.9662241137175	-1457.629854698836	-4513.336369414882	60.528370637599714	-48.528370637599714	137.86573098211989	4.123148169456952	0.1307889356025526	5.566144547207397E-4	3.185786754332387E-4	5.603411053557446E-4	0.45245806185198956	0.03571383579345234	-4513.336369414882	-922.3574719519911	-535.335425040505
830000	-5945.264298830071	-1446.9173805903347	-4498.346918239737	68.35589707699096	-56.355897076990956	119.54895129942098	4.123551067022339	0.11268589010400941	6.135877635735624E-4	4.465636502899067E-4	5.663860824606651E-4	0.7417923342483496	0.1850882297197723	-4498.346918239737	-922.3574719519911	-524.7009537438587
840000	-5965.4430239837675	-1440.4080673888639	-4525.034956594904	56.63692192808758	-44.63692192808758	121.4614448661467	3.747915599142223	0.10413400844362246	7.790069306570115E-4	4.883083979754453E-4	7.297285489605453E-4	0.6284322866414871	0.0031926172062994454	-4525.034956594904	-922.3574719519911	-518.0543797290254
850000	-5961.309401647309	-1446.4876193744267	-4514.821782272882	61.643180130855875	-49.643180130855875	122.14274458495517	3.716332027380468	0.10819624714679699	7.313287065090182E-4	6.133582836722288E-4	5.767773781748581E-4	0.8092813743265245	0.02107573715040545	-4514.821782272882	-922.3574719519911	-524.193012560812
860000	-5972.175846654822	-1451.1616735087564	-4521.014173146065	64.24050504200503	-52.240505042005026	144.1293258147984	3.8424723765297335	0.11235285461005443	7.343590453295593E-4	5.579012942720555E-4	6.21421099717384E-4	0.7354177644250472	0.02234042711930453	-4521.014173146065	-922.3574719519911	-528.63935444117
870000	-5987.486925991207	-1468.2852330484288	-4519.201692942778	62.47921210164821	-50.47921210164821	191.75664817862284	3.813706956436692	0.10358174681887163	4.872101664043001E-4	2.5877895643761876E-4	4.961781705660174E-4	0.5382032653160344	0.07673985966530378	-4519.201692942778	-922.3574719519911	-545.9449373849847
