# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:09 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.Rep4.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
240000	-6271.603486957449	-1164.2108467472353	-5107.392640210213	13.982569151642501	-1.982569151642501	5.504063766988146	3.5313687083054623	0.13192154117071742	0.027846030898316557	0.04784958813939507	0.01636873429712882	1.385403571525789	-0.09013305472334471	-5107.392640210213	-922.3574719519911	-240.76080098577992
250000	-6275.647951998113	-1170.8388535425104	-5104.809098455603	18.697705989602635	-6.697705989602635	5.739100662969398	4.213675827261585	0.10828266099796209	0.028253360323583637	0.0464319979646094	0.013574667048454309	1.4092911897923526	0.015582935820146328	-5104.809098455603	-922.3574719519911	-246.92742458299503
260000	-6255.953956309827	-1160.9458479549594	-5095.0081083548675	14.927189737123149	-2.9271897371231486	5.082184133689408	3.376181851427199	0.12050079304886878	0.02939169877308027	0.037469719393802725	0.01730987865727667	1.1536212209424253	-0.010572222861815476	-5095.0081083548675	-922.3574719519911	-237.5416208041177
270000	-6274.252140606986	-1176.227082066268	-5098.025058540718	19.682174237771566	-7.682174237771566	7.066524128215037	3.6523992995009746	0.1124640019245778	0.0224056904926617	0.031436492902270595	0.011787317993189005	1.350817442081692	-0.015006969663830742	-5098.025058540718	-922.3574719519911	-252.68705977664393
280000	-6304.755931156314	-1177.3723716536733	-5127.38355950264	15.952098497410969	-3.9520984974109687	7.74277100692653	3.641693022384978	0.13186261413429418	0.020906512381173907	0.02229924973483132	0.013099826002468097	1.073489275163885	0.03345010611647602	-5127.38355950264	-922.3574719519911	-253.9261824163605
290000	-6288.9080352961255	-1189.7693125066116	-5099.138722789514	17.345945699931725	-5.345945699931725	7.219774542335376	4.561092906415251	0.11837776939517937	0.017776922317673395	0.021317702587895216	0.010691968897697829	1.1508183396193343	0.10651099769361058	-5099.138722789514	-922.3574719519911	-266.27248014008745
300000	-6272.562169579873	-1185.6104776065922	-5086.9516919732805	16.496772042578332	-4.496772042578332	7.031073201082244	3.737067243018638	0.13882841441044513	0.024129367619249657	0.04573142233073332	0.010590807428109745	1.6932982578434248	0.0029601394494997934	-5086.9516919732805	-922.3574719519911	-261.5378380507032
310000	-6289.746295401297	-1189.9943934718933	-5099.751901929404	15.723571863572943	-3.7235718635729427	7.37599904564766	3.15973108271673	0.11786166579024562	0.020816304239151744	0.03462659345141856	0.010045804145039978	1.5214893723350345	0.045163662529364754	-5099.751901929404	-922.3574719519911	-266.52453805833443
320000	-6266.837655169458	-1194.4350700312323	-5072.402585138226	17.229116786075178	-5.229116786075178	7.906296799991016	3.2854528581754354	0.1090407155094124	0.02344976935083868	0.05015194101797072	0.008305452011232851	2.010196267886261	0.02971638571495174	-5072.402585138226	-922.3574719519911	-270.3505720159721
330000	-6279.798993322043	-1205.24810173562	-5074.550891586424	18.180309253395137	-6.180309253395137	10.332539821718136	3.8605582744388958	0.1338775835452019	0.027919250542501866	0.05656246693467905	0.009610576402384935	1.9860307733622706	0.084349834306593	-5074.550891586424	-922.3574719519911	-279.904636152218
