# BEAST v1.10.0 Prerelease #VEME2017
# Generated Tue Jul 10 14:27:40 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 2 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S3_RC_Const.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
520000	-5713.836243564627	-1421.2429216691385	-4292.593321895489	63.39555797283103	-51.39555797283103	106.85166923649913	5.136110431807302	0.09150051698529237	0.0013095134462999777	0.0016594913168829584	7.785200226693186E-4	0.9410740478234951	0.08428287371987288	-4292.593321895489	-922.3574719519911	-497.96096609213316
530000	-5720.015659388933	-1407.5447078021612	-4312.470951586772	62.20301791500414	-50.20301791500414	90.07288646776213	3.59055767866421	0.11156269058600084	0.0012004086935471427	0.0010976236522434988	9.093029548026653E-4	0.7935872877512773	0.06594442247087885	-4312.470951586772	-922.3574719519911	-485.03631766899485
540000	-5718.890643690042	-1402.4079733072256	-4316.482670382817	43.78620614843072	-31.786206148430722	87.21697210098878	3.45377322529908	0.12115481954191895	0.0015573446798068254	0.0018380809039391423	0.0012233461706759228	1.0783139708531013	0.015243336674464895	-4316.482670382817	-922.3574719519911	-479.65023360868867
550000	-5743.348812227446	-1419.9334387793544	-4323.4153734480915	44.96949731191061	-32.96949731191061	106.0727014209576	3.828608716325903	0.11013985938916426	0.0011282213412505582	0.0011503298978105955	8.490224481800496E-4	0.791851547264028	0.14586667618789426	-4323.4153734480915	-922.3574719519911	-497.2720627520761
560000	-5725.003603939253	-1404.570200410964	-4320.433403528289	42.78855515832312	-30.78855515832312	80.21457303445212	3.619037096931029	0.08880883372997087	0.0011704159609756115	0.0015502615069486647	8.904126632394019E-4	0.922286901781432	0.007521804541743781	-4320.433403528289	-922.3574719519911	-482.2717025470254
570000	-5703.9532579873585	-1404.5648309604114	-4299.388427026947	56.011101085625256	-44.011101085625256	66.76235835504993	3.1600007164756954	0.1314902097021837	0.0012733593304354528	0.0016597538855867243	9.614273131904938E-4	1.0328530494988475	0.1291215998028307	-4299.388427026947	-922.3574719519911	-482.395451548887
580000	-5714.824409705188	-1411.8181444447075	-4303.006265260481	48.93046112413973	-36.93046112413973	88.54088013850088	4.558313567833932	0.10750222000231813	0.0013716729710912664	0.001813143376621054	8.562157416380481E-4	1.013612416334066	0.07211870530305838	-4303.006265260481	-922.3574719519911	-488.83625690863244
590000	-5720.016672042771	-1396.993180063145	-4323.023491979626	39.562128028485766	-27.562128028485766	78.15600900113976	4.387681615334489	0.08679876692134815	0.0014351159925695537	0.002112843962567701	9.312473954171211E-4	1.2196273083669698	0.05442577152056015	-4323.023491979626	-922.3574719519911	-474.24240728246565
600000	-5725.437013410175	-1409.603365125978	-4315.833648284197	72.42533344068956	-60.425333440689556	88.94651477243248	3.8879771369156466	0.08519146361011175	0.0012668820806475644	0.00207598995270347	7.453825052194034E-4	1.357704525338606	0.07689097685646608	-4315.833648284197	-922.3574719519911	-486.9688734886145
610000	-5706.390382032006	-1408.3192993192986	-4298.071082712707	57.44841181927308	-45.44841181927308	74.7414502762116	3.4673123281165035	0.10161207797866202	0.0012484860780871227	0.0017111209063362717	8.262037715658123E-4	1.1570295445542598	0.16680263420444283	-4298.071082712707	-922.3574719519911	-486.0153349929103
620000	-5729.019402906242	-1409.0464922747833	-4319.972910631459	69.60229731887466	-57.60229731887466	86.86160229934615	4.2164287910583065	0.09911435699738504	0.0012214480554592617	0.002302997374677698	7.057503231764565E-4	1.4771197626559607	0.019260127664973373	-4319.972910631459	-922.3574719519911	-486.3561118796317
630000	-5722.643463943914	-1417.8566846133888	-4304.786779330525	64.76100931373863	-52.761009313738626	90.56610273951848	3.8921190310883413	0.12229370091085734	0.0011128655826118455	0.001429650324084201	7.959987971486662E-4	1.0772342163292767	0.16899085416343623	-4304.786779330525	-922.3574719519911	-495.28121433960405
640000	-5721.361416645498	-1422.9139459516148	-4298.447470693884	66.87287319495692	-54.872873194956924	112.1416264652798	3.470749046507552	0.008189257805925727	8.555129438298359E-4	8.309017736594912E-4	6.120122907200343E-4	0.9739307750164423	0.09790463032548835	-4298.447470693884	-922.3574719519911	-500.8193167122671
650000	-5731.807812612146	-1435.7643042009777	-4296.043508411169	95.89124421066153	-83.89124421066153	113.94316108449163	3.858815082169268	0.10375036940221681	8.704567797161191E-4	8.269277841843864E-4	6.181183481435311E-4	0.8964801726567293	0.1643947736617171	-4296.043508411169	-922.3574719519911	-513.2694667777563
660000	-5740.041623590952	-1448.8069220380817	-4291.234701552871	74.11547241976211	-62.11547241976211	125.80102834364517	3.654381364398306	0.10496491473290463	7.53641277187388E-4	6.687523202961908E-4	5.37522936888778E-4	0.8047456752042372	0.1451631152438497	-4291.234701552871	-922.3574719519911	-526.4591085341559
670000	-5738.145837640149	-1429.4477517740643	-4308.6980858660845	72.83640188346575	-60.836401883465754	113.47768714176632	4.30598516820768	0.12253975818500752	8.941835446406735E-4	7.240223507689057E-4	6.88962936021436E-4	0.8811221481803205	0.00530610710117706	-4308.6980858660845	-922.3574719519911	-506.7885357651449
680000	-5739.587813337654	-1449.126432019029	-4290.461381318624	85.58365351060247	-73.58365351060247	142.18984297819608	4.207358906228558	0.08827931574273055	6.795726598400678E-4	6.637008506410168E-4	5.722287662293886E-4	0.9146817124060435	0.11454736672902764	-4290.461381318624	-922.3574719519911	-526.6392270048758
690000	-5761.454735657368	-1452.1523363960423	-4309.302399261325	67.15053203153636	-55.15053203153636	125.51165018851343	3.0001220603855843	0.11519194700095052	6.262846823823004E-4	4.0265579071069497E-4	5.67745013715909E-4	0.5743567987758771	0.06316036675422627	-4309.302399261325	-922.3574719519911	-530.225267114872
700000	-5764.234525722126	-1458.2781656352581	-4305.956360086868	76.38044259899092	-64.38044259899092	161.07351386788278	4.643193210791987	0.10443467962121974	6.287212283054062E-4	4.4171277553740234E-4	5.49097569915885E-4	0.643861756525563	0.0839154353938691	-4305.956360086868	-922.3574719519911	-535.5834384936602
710000	-5732.867317747638	-1451.0088813945026	-4281.8584363531345	83.78311987777194	-71.78311987777194	128.80268627166407	3.2661807105793588	0.1159319296161078	7.445432825453869E-4	5.663271552600184E-4	5.861948429693979E-4	0.7330444610203367	-0.06468057144111514	-4281.8584363531345	-922.3574719519911	-528.7422159920752
720000	-5767.67871048695	-1467.3543274840758	-4300.324383002874	88.50209845293877	-76.50209845293877	182.78999079378542	3.1834130033946835	0.11621203484832933	7.173324170697522E-4	4.572634248565983E-4	6.152987806685031E-4	0.6475684625522496	0.037991190852458216	-4300.324383002874	-922.3574719519911	-544.7952835423591
730000	-5736.229294348959	-1449.857970241328	-4286.371324107631	103.10857507256358	-91.10857507256358	133.92203917080386	4.140211984990122	0.11528505159068694	8.185419348023831E-4	7.834804593563288E-4	5.364274684923491E-4	0.9641877788181191	-0.025082706594542238	-4286.371324107631	-922.3574719519911	-527.1344256424086
740000	-5750.9632104412	-1450.2681015708247	-4300.695108870375	75.2882064928159	-63.2882064928159	142.6266291857079	3.424936469247698	0.11844655842268166	6.702863333494225E-4	4.5635667477584235E-4	5.224157999200917E-4	0.6669013245802328	0.055327873400600504	-4300.695108870375	-922.3574719519911	-527.9738350632309
750000	-5757.610196674184	-1462.262855056128	-4295.347341618057	82.13030226739845	-70.13030226739845	173.1545442385564	3.598988253214659	0.10397678643750549	6.159438751594411E-4	4.936266581490712E-4	4.50703711555646E-4	0.7027178557233772	-0.04066079328314981	-4295.347341618057	-922.3574719519911	-539.8338653668765
760000	-5795.0732008666855	-1492.2298528724573	-4302.843347994228	162.80914036410636	-150.80914036410636	237.66888425271938	4.586032458221265	0.11948230125855704	5.244656897766967E-4	5.500311476176149E-4	4.2973336668692265E-4	0.9124602421955224	-0.02326498653324245	-4302.843347994228	-922.3574719519911	-569.2746374427437
770000	-5744.37200114643	-1448.583739012718	-4295.788262133712	142.70186023093882	-130.70186023093882	150.78735605216997	4.444765503564647	0.11293031239112666	6.935436293753782E-4	6.221048691751041E-4	4.925919767531504E-4	0.8194410014676692	0.0190083110654277	-4295.788262133712	-922.3574719519911	-525.8482249927865
780000	-5764.614470367523	-1466.0500655231579	-4298.564404844365	118.30482412101449	-106.30482412101449	137.72005965154705	4.447475720976745	0.10702973539301917	5.670379694423125E-4	4.683939398014174E-4	4.5638297556902733E-4	0.7064584187016635	0.03056030176963973	-4298.564404844365	-922.3574719519911	-543.6502526692934
790000	-5751.060396972826	-1459.964325478557	-4291.096071494269	94.81655014805875	-82.81655014805875	135.71017255807428	4.091131695510291	0.10367251954357178	6.05886495056923E-4	4.6447345332254516E-4	4.7112452744530695E-4	0.7135671786434588	-0.0815836817816956	-4291.096071494269	-922.3574719519911	-537.6395892418218
800000	-5759.922263253339	-1462.5838554317515	-4297.338407821588	94.71362149268595	-82.71362149268595	170.85902608327726	3.5276222646940942	0.05764831590070809	4.7263782963428324E-4	3.362061269317013E-4	4.0175749858982636E-4	0.6547741502538905	0.04449617418513191	-4297.338407821588	-922.3574719519911	-540.5713662393445
810000	-5749.6521173611345	-1466.2127224735668	-4283.439394887568	90.99872002958514	-78.99872002958514	174.69864901213384	3.503988983882722	0.08341656206387969	5.800277534021123E-4	5.485998462422591E-4	4.6358356340430075E-4	0.8391188622826674	0.15625020321438224	-4283.439394887568	-922.3574719519911	-543.9106836260048
820000	-5790.316515693161	-1485.9337919040713	-4304.382723789089	93.94918830915417	-81.94918830915417	236.4077953340815	4.659749671221674	0.11979509982403286	3.8843304097342033E-4	2.2906483896032945E-4	3.7661843454280593E-4	0.5556009070333772	0.12646982106368818	-4304.382723789089	-922.3574719519911	-563.3220337105785
830000	-5799.514468109213	-1481.617481556586	-4317.896986552627	88.96551381092856	-76.96551381092856	222.36798808146585	3.644867010933818	0.05865463047737244	4.233383680263041E-4	1.1340452117632436E-4	4.2539472420364036E-4	0.2554045814584978	0.07462376649874762	-4317.896986552627	-922.3574719519911	-559.4139055120065
840000	-5755.321798650983	-1456.2237358952284	-4299.098062755754	67.43517042084889	-55.43517042084889	158.37853336850816	3.658358882395571	0.1197186947202929	6.793622200456028E-4	3.1055186592144257E-4	6.26475025883788E-4	0.4457647140476249	0.032581104026360205	-4299.098062755754	-922.3574719519911	-533.7331954988556
850000	-5787.334617567081	-1476.1871549608945	-4311.147462606187	93.43857695825871	-81.43857695825871	209.43273284074084	3.5223873287323695	0.08108021510882792	4.4477499351435433E-4	1.0260675501598005E-4	4.4041416222038483E-4	0.2285724400407886	0.15325610155740146	-4311.147462606187	-922.3574719519911	-553.9890167354146
860000	-5815.674413231449	-1489.5769356570504	-4326.097477574398	123.02943082589678	-111.02943082589678	231.30621027129155	3.8440172679318714	0.1300409579443884	5.348178326419516E-4	3.003482860295391E-4	4.219088277178793E-4	0.5063531500806762	-0.041172748875158954	-4326.097477574398	-922.3574719519911	-566.8370270594485
870000	-5757.166167829016	-1471.862243086411	-4285.303924742605	94.8710974368266	-82.8710974368266	197.95754157472905	3.534549867974336	0.09405611815692815	5.242524081749035E-4	4.124758637431826E-4	4.3201705676451587E-4	0.8462105637190833	0.13833978188268758	-4285.303924742605	-922.3574719519911	-549.5080201006264
880000	-5784.9106496667155	-1492.3406347680113	-4292.570014898704	149.38902061811368	-137.38902061811368	260.9087010034459	4.051464408315702	0.10842971741121749	4.205444879676671E-4	1.7122970937249356E-4	3.968404875341625E-4	0.3833043667323347	0.060807293312924046	-4292.570014898704	-922.3574719519911	-569.7381020744417
